GSE100132
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_36	TMEM151B	transmembrane protein 151B [Source:HGNC Symbol;Acc:HGNC:21315]	4151	0.7085654735565186	0.564407	No	
row_37	PLAAT3	phospholipase A and acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:17825]	4372	0.6700611710548401	0.56042457	No	
row_38	LRRTM1	leucine rich repeat transmembrane neuronal 1 [Source:HGNC Symbol;Acc:HGNC:19408]	4776	0.6032838821411133	0.54619133	No	
row_39	ZDHHC22	zinc finger DHHC-type palmitoyltransferase 22 [Source:HGNC Symbol;Acc:HGNC:20106]	5446	0.5112773180007935	0.51711434	No	
row_40	MT1X	metallothionein 1X [Source:HGNC Symbol;Acc:HGNC:7405]	5585	0.4924800992012024	0.51541847	No	
row_41	FOXD3-AS1	FOXD3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40241]	5726	0.47351568937301636	0.51340795	No	
row_42	MIR302CHG	miR-302/367 cluster host gene [Source:HGNC Symbol;Acc:HGNC:41070]	6024	0.4347749948501587	0.5028092	No	
row_43	MMP24	matrix metallopeptidase 24 [Source:HGNC Symbol;Acc:HGNC:7172]	6322	0.3951095938682556	0.49176952	No	
row_44	DSC3	desmocollin 3 [Source:HGNC Symbol;Acc:HGNC:3037]	6361	0.39023977518081665	0.49413309	No	
row_45	GNA14	G protein subunit alpha 14 [Source:HGNC Symbol;Acc:HGNC:4382]	6491	0.3763388395309448	0.49161384	No	
row_46	VASH2	vasohibin 2 [Source:HGNC Symbol;Acc:HGNC:25723]	6553	0.37069809436798096	0.4925651	No	
row_47	PDE4B	phosphodiesterase 4B [Source:HGNC Symbol;Acc:HGNC:8781]	6588	0.3657371401786804	0.49486408	No	
row_48	TERF1	telomeric repeat binding factor 1 [Source:HGNC Symbol;Acc:HGNC:11728]	6690	0.354537695646286	0.49355736	No	
row_49	MRAP2	melanocortin 2 receptor accessory protein 2 [Source:HGNC Symbol;Acc:HGNC:21232]	7081	0.3145330548286438	0.4767898	No	
row_50	TRPC4	transient receptor potential cation channel subfamily C member 4 [Source:HGNC Symbol;Acc:HGNC:12336]	7241	0.2959447205066681	0.47181812	No	
row_51	IQSEC2	IQ motif and Sec7 domain ArfGEF 2 [Source:HGNC Symbol;Acc:HGNC:29059]	7601	0.2599334716796875	0.45605436	No	
row_52	PDE3A	phosphodiesterase 3A [Source:HGNC Symbol;Acc:HGNC:8778]	7634	0.25617656111717224	0.4572394	No	
row_53	GRPR	gastrin releasing peptide receptor [Source:HGNC Symbol;Acc:HGNC:4609]	8026	0.2156098335981369	0.43932024	No	
row_54	SHISA9	shisa family member 9 [Source:HGNC Symbol;Acc:HGNC:37231]	8385	0.17651863396167755	0.42268118	No	
row_55	TMEM158	transmembrane protein 158 [Source:HGNC Symbol;Acc:HGNC:30293]	8466	0.17014609277248383	0.42041585	No	
row_56	SKIL	SKI like proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10897]	8483	0.16878853738307953	0.42146078	No	
row_57	SYT6	synaptotagmin 6 [Source:HGNC Symbol;Acc:HGNC:18638]	9099	0.11514057219028473	0.39078602	No	
row_58	FOXD3	forkhead box D3 [Source:HGNC Symbol;Acc:HGNC:3804]	10010	0.030204573646187782	0.34383923	No	
row_59	IL20RA	interleukin 20 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:6003]	11141	-0.06159526854753494	0.28581044	No	
row_60	ALKAL2	ALK and LTK ligand 2 [Source:HGNC Symbol;Acc:HGNC:27683]	11261	-0.0729832723736763	0.28043863	No	
row_61	C3orf80	chromosome 3 open reading frame 80 [Source:HGNC Symbol;Acc:HGNC:40048]	11340	-0.07991035282611847	0.27727413	No	
row_62	UGP2	UDP-glucose pyrophosphorylase 2 [Source:HGNC Symbol;Acc:HGNC:12527]	11652	-0.10605952888727188	0.2622939	No	
row_63	A2ML1	alpha-2-macroglobulin like 1 [Source:HGNC Symbol;Acc:HGNC:23336]	11747	-0.11416201293468475	0.25867882	No	
row_64	ABCG2	ATP binding cassette subfamily G member 2 (JR blood group) [Source:HGNC Symbol;Acc:HGNC:74]	12209	-0.15455958247184753	0.2364439	No	
row_65	INHBE	inhibin subunit beta E [Source:HGNC Symbol;Acc:HGNC:24029]	12562	-0.18753200769424438	0.22023903	No	
row_66	IRS4	insulin receptor substrate 4 [Source:HGNC Symbol;Acc:HGNC:6128]	14043	-0.3313719928264618	0.14702351	No	
row_67	KCNAB1	potassium voltage-gated channel subfamily A regulatory beta subunit 1 [Source:HGNC Symbol;Acc:HGNC:6228]	14785	-0.4082251489162445	0.113059916	No	
row_68	NKX1-2	NK1 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:31652]	14964	-0.42920178174972534	0.108582325	No	
row_69	SORBS2	sorbin and SH3 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24098]	15056	-0.4391145706176758	0.10873535	No	
row_70	MANEAL	mannosidase endo-alpha like [Source:HGNC Symbol;Acc:HGNC:26452]	16140	-0.5683016180992126	0.05878126	No	
row_71	KCNG3	potassium voltage-gated channel modifier subfamily G member 3 [Source:HGNC Symbol;Acc:HGNC:18306]	16676	-0.647855818271637	0.03818496	No	
row_72	MIR1915HG	MIR1915 host gene [Source:HGNC Symbol;Acc:HGNC:31448]	16763	-0.6621133089065552	0.04107667	No	
row_73	ZNF398	zinc finger protein 398 [Source:HGNC Symbol;Acc:HGNC:18373]	16895	-0.6840432286262512	0.04187401	No	
row_74	FGFBP3	fibroblast growth factor binding protein 3 [Source:HGNC Symbol;Acc:HGNC:23428]	16983	-0.6991901993751526	0.045125917	No	
row_75	DNMT3B	DNA methyltransferase 3 beta [Source:HGNC Symbol;Acc:HGNC:2979]	16984	-0.699253261089325	0.052898943	No	
row_76	LMO3	LIM domain only 3 [Source:HGNC Symbol;Acc:HGNC:6643]	17038	-0.7088137865066528	0.05802443	No	
row_77	HRK	harakiri, BCL2 interacting protein [Source:HGNC Symbol;Acc:HGNC:5185]	17835	-0.8656533360481262	0.026287945	No	
row_78	SPON1	spondin 1 [Source:HGNC Symbol;Acc:HGNC:11252]	18197	-0.9719013571739197	0.018334633	No	
row_79	UTF1	undifferentiated embryonic cell transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:12634]	18202	-0.9732663035392761	0.028945802	No	
row_80	GABRA5	gamma-aminobutyric acid type A receptor subunit alpha5 [Source:HGNC Symbol;Acc:HGNC:4079]	18666	-1.145878553390503	0.01762665	No	
row_81	RNF125	ring finger protein 125 [Source:HGNC Symbol;Acc:HGNC:21150]	19115	-1.499276876449585	0.011015321	No	

GSE217580
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	RIPOR2	RHO family interacting cell polarization regulator 2 [Source:HGNC Symbol;Acc:HGNC:13872]	44	4.351917743682861	0.06689821	Yes	
row_1	COL12A1	collagen type XII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2188]	137	3.5906476974487305	0.11888261	Yes	
row_2	TNC	tenascin C [Source:HGNC Symbol;Acc:HGNC:5318]	273	2.8270442485809326	0.15620425	Yes	
row_3	ALKAL2	ALK and LTK ligand 2 [Source:HGNC Symbol;Acc:HGNC:27683]	344	2.609804391860962	0.19380772	Yes	
row_4	PDE3A	phosphodiesterase 3A [Source:HGNC Symbol;Acc:HGNC:8778]	525	2.1502432823181152	0.21773621	Yes	
row_5	MIR1915HG	MIR1915 host gene [Source:HGNC Symbol;Acc:HGNC:31448]	563	2.0509798526763916	0.24832638	Yes	
row_6	TMEM158	transmembrane protein 158 [Source:HGNC Symbol;Acc:HGNC:30293]	749	1.754865050315857	0.2656583	Yes	
row_7	MYC	MYC proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7553]	781	1.7100284099578857	0.29115447	Yes	
row_8	ABCG2	ATP binding cassette subfamily G member 2 (JR blood group) [Source:HGNC Symbol;Acc:HGNC:74]	977	1.4996463060379028	0.30383775	Yes	
row_9	NAV3	neuron navigator 3 [Source:HGNC Symbol;Acc:HGNC:15998]	996	1.4850044250488281	0.32649326	Yes	
row_10	FOXD3	forkhead box D3 [Source:HGNC Symbol;Acc:HGNC:3804]	1655	1.0941168069839478	0.30600962	Yes	
row_11	FOXO1	forkhead box O1 [Source:HGNC Symbol;Acc:HGNC:3819]	1777	1.0419894456863403	0.3156578	Yes	
row_12	ADCY2	adenylate cyclase 2 [Source:HGNC Symbol;Acc:HGNC:233]	1791	1.037930965423584	0.3314685	Yes	
row_13	FOXD3-AS1	FOXD3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40241]	1874	1.0033061504364014	0.3427482	Yes	
row_14	TERF1	telomeric repeat binding factor 1 [Source:HGNC Symbol;Acc:HGNC:11728]	2307	0.8627421259880066	0.33160415	No	
row_15	CCDC80	coiled-coil domain containing 80 [Source:HGNC Symbol;Acc:HGNC:30649]	3262	0.638796865940094	0.28678843	No	
row_16	UGP2	UDP-glucose pyrophosphorylase 2 [Source:HGNC Symbol;Acc:HGNC:12527]	3402	0.6114808917045593	0.2885299	No	
row_17	MIR302CHG	miR-302/367 cluster host gene [Source:HGNC Symbol;Acc:HGNC:41070]	3466	0.5996285676956177	0.29446444	No	
row_18	HS3ST3B1	heparan sulfate-glucosamine 3-sulfotransferase 3B1 [Source:HGNC Symbol;Acc:HGNC:5198]	3868	0.5355779528617859	0.2798879	No	
row_19	IQSEC2	IQ motif and Sec7 domain ArfGEF 2 [Source:HGNC Symbol;Acc:HGNC:29059]	4694	0.42093580961227417	0.23903437	No	
row_20	KCNAB1	potassium voltage-gated channel subfamily A regulatory beta subunit 1 [Source:HGNC Symbol;Acc:HGNC:6228]	5234	0.35169270634651184	0.21356684	No	
row_21	MMP24	matrix metallopeptidase 24 [Source:HGNC Symbol;Acc:HGNC:7172]	5354	0.33958402276039124	0.21212336	No	
row_22	ZNF398	zinc finger protein 398 [Source:HGNC Symbol;Acc:HGNC:18373]	6099	0.255552738904953	0.17330158	No	
row_23	HTR2C	5-hydroxytryptamine receptor 2C [Source:HGNC Symbol;Acc:HGNC:5295]	6176	0.24653498828411102	0.1728529	No	
row_24	IRS4	insulin receptor substrate 4 [Source:HGNC Symbol;Acc:HGNC:6128]	6254	0.2372320294380188	0.17219813	No	
row_25	TNFRSF8	TNF receptor superfamily member 8 [Source:HGNC Symbol;Acc:HGNC:11923]	6414	0.2200908064842224	0.16654174	No	
row_26	FN1	fibronectin 1 [Source:HGNC Symbol;Acc:HGNC:3778]	6626	0.19765591621398926	0.15752906	No	
row_27	VIPR2	vasoactive intestinal peptide receptor 2 [Source:HGNC Symbol;Acc:HGNC:12695]	7413	0.12201283872127533	0.11415491	No	
row_28	GNA14	G protein subunit alpha 14 [Source:HGNC Symbol;Acc:HGNC:4382]	9448	-0.05893867462873459	-0.0021854683	No	
row_29	VASH2	vasohibin 2 [Source:HGNC Symbol;Acc:HGNC:25723]	9727	-0.08478691428899765	-0.016862208	No	
row_30	SEZ6	seizure related 6 homolog [Source:HGNC Symbol;Acc:HGNC:15955]	10275	-0.13264994323253632	-0.046285868	No	
row_31	TRHDE-AS1	TRHDE antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27471]	10392	-0.14378395676612854	-0.050680358	No	
row_32	PDZD4	PDZ domain containing 4 [Source:HGNC Symbol;Acc:HGNC:21167]	10448	-0.14781567454338074	-0.051493254	No	
row_33	SHISA2	shisa family member 2 [Source:HGNC Symbol;Acc:HGNC:20366]	10761	-0.1749778836965561	-0.066691436	No	
row_34	NLRP12	NLR family pyrin domain containing 12 [Source:HGNC Symbol;Acc:HGNC:22938]	10856	-0.18321308493614197	-0.069188304	No	
row_35	FGFBP3	fibroblast growth factor binding protein 3 [Source:HGNC Symbol;Acc:HGNC:23428]	11156	-0.21449746191501617	-0.08300637	No	
row_36	MANEAL	mannosidase endo-alpha like [Source:HGNC Symbol;Acc:HGNC:26452]	12308	-0.3280756175518036	-0.14413872	No	
row_37	RNF125	ring finger protein 125 [Source:HGNC Symbol;Acc:HGNC:21150]	12598	-0.3572057783603668	-0.15510325	No	
row_38	DNMT3B	DNA methyltransferase 3 beta [Source:HGNC Symbol;Acc:HGNC:2979]	12641	-0.3624778091907501	-0.15174161	No	
row_39	DSC3	desmocollin 3 [Source:HGNC Symbol;Acc:HGNC:3037]	13006	-0.4003639817237854	-0.16634206	No	
row_40	GABRA5	gamma-aminobutyric acid type A receptor subunit alpha5 [Source:HGNC Symbol;Acc:HGNC:4079]	13053	-0.40574654936790466	-0.1625207	No	
row_41	KCNG3	potassium voltage-gated channel modifier subfamily G member 3 [Source:HGNC Symbol;Acc:HGNC:18306]	13525	-0.4628483057022095	-0.18229385	No	
row_42	PLAAT3	phospholipase A and acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:17825]	13634	-0.4766663908958435	-0.18091589	No	
row_43	SKIL	SKI like proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10897]	13954	-0.5191261172294617	-0.19102676	No	
row_44	TRHDE	thyrotropin releasing hormone degrading enzyme [Source:HGNC Symbol;Acc:HGNC:30748]	14186	-0.5487796068191528	-0.19559044	No	
row_45	HRH3	histamine receptor H3 [Source:HGNC Symbol;Acc:HGNC:5184]	14410	-0.5852661728858948	-0.19911067	No	
row_46	A2ML1	alpha-2-macroglobulin like 1 [Source:HGNC Symbol;Acc:HGNC:23336]	15449	-0.7831297516822815	-0.246467	No	
row_47	GRPR	gastrin releasing peptide receptor [Source:HGNC Symbol;Acc:HGNC:4609]	15532	-0.8071316480636597	-0.23831727	No	
row_48	SORBS2	sorbin and SH3 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24098]	15580	-0.8189176321029663	-0.22796139	No	
row_49	SEMG1	semenogelin 1 [Source:HGNC Symbol;Acc:HGNC:10742]	15674	-0.8473231792449951	-0.21980466	No	
row_50	MT1X	metallothionein 1X [Source:HGNC Symbol;Acc:HGNC:7405]	15700	-0.8533497452735901	-0.20763089	No	
row_51	VGF	VGF nerve growth factor inducible [Source:HGNC Symbol;Acc:HGNC:12684]	15957	-0.9307339191436768	-0.20754194	No	
row_52	PDE4B	phosphodiesterase 4B [Source:HGNC Symbol;Acc:HGNC:8781]	16277	-1.052803874015808	-0.20913795	No	
row_53	INHBE	inhibin subunit beta E [Source:HGNC Symbol;Acc:HGNC:24029]	16370	-1.094779372215271	-0.19697537	No	
row_54	SYT4	synaptotagmin 4 [Source:HGNC Symbol;Acc:HGNC:11512]	16504	-1.1594465970993042	-0.18614508	No	
row_55	IL20RA	interleukin 20 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:6003]	16769	-1.3185065984725952	-0.18033047	No	
row_56	C3orf80	chromosome 3 open reading frame 80 [Source:HGNC Symbol;Acc:HGNC:40048]	16789	-1.332542896270752	-0.16016516	No	
row_57	MAFB	MAF bZIP transcription factor B [Source:HGNC Symbol;Acc:HGNC:6408]	16926	-1.454600214958191	-0.14479865	No	
row_58	SLC22A3	solute carrier family 22 member 3 [Source:HGNC Symbol;Acc:HGNC:10967]	17254	-2.0770108699798584	-0.13051462	No	
row_59	HMOX1	heme oxygenase 1 [Source:HGNC Symbol;Acc:HGNC:5013]	17290	-2.2066457271575928	-0.09732549	No	
row_60	CHAC1	ChaC glutathione specific gamma-glutamylcyclotransferase 1 [Source:HGNC Symbol;Acc:HGNC:28680]	17397	-3.2310783863067627	-0.0518853	No	
row_61	CCDC141	coiled-coil domain containing 141 [Source:HGNC Symbol;Acc:HGNC:26821]	17399	-3.273639678955078	2.8827274E-4	No	

GSE219008
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TRPC4	transient receptor potential cation channel subfamily C member 4 [Source:HGNC Symbol;Acc:HGNC:12336]	94	1.2973003387451172	0.04302782	No	
row_1	MT1X	metallothionein 1X [Source:HGNC Symbol;Acc:HGNC:7405]	225	1.0634900331497192	0.07556495	No	
row_2	EDNRB	endothelin receptor type B [Source:HGNC Symbol;Acc:HGNC:3180]	424	0.8927668929100037	0.09828639	No	
row_3	TERF1	telomeric repeat binding factor 1 [Source:HGNC Symbol;Acc:HGNC:11728]	1552	0.5833435654640198	0.061578657	No	
row_4	SKIL	SKI like proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10897]	1615	0.5726250410079956	0.0795112	No	
row_5	CALCR	calcitonin receptor [Source:HGNC Symbol;Acc:HGNC:1440]	2184	0.5074450969696045	0.068889335	No	
row_6	ALKAL2	ALK and LTK ligand 2 [Source:HGNC Symbol;Acc:HGNC:27683]	2318	0.49250149726867676	0.08019532	No	
row_7	KCNAB1	potassium voltage-gated channel subfamily A regulatory beta subunit 1 [Source:HGNC Symbol;Acc:HGNC:6228]	2768	0.4511995017528534	0.07364689	No	
row_8	RNF125	ring finger protein 125 [Source:HGNC Symbol;Acc:HGNC:21150]	2989	0.4304991066455841	0.078168385	No	
row_9	SHISA2	shisa family member 2 [Source:HGNC Symbol;Acc:HGNC:20366]	2997	0.4300101399421692	0.09367901	No	
row_10	MIR302CHG	miR-302/367 cluster host gene [Source:HGNC Symbol;Acc:HGNC:41070]	3637	0.38142791390419006	0.07473659	No	
row_11	RIPOR2	RHO family interacting cell polarization regulator 2 [Source:HGNC Symbol;Acc:HGNC:13872]	3653	0.38019368052482605	0.08799499	No	
row_12	KDR	kinase insert domain receptor [Source:HGNC Symbol;Acc:HGNC:6307]	4131	0.347940057516098	0.07618813	No	
row_13	HRK	harakiri, BCL2 interacting protein [Source:HGNC Symbol;Acc:HGNC:5185]	4417	0.32824885845184326	0.073576406	No	
row_14	DSC3	desmocollin 3 [Source:HGNC Symbol;Acc:HGNC:3037]	4560	0.31834423542022705	0.077988885	No	
row_15	FOXO1	forkhead box O1 [Source:HGNC Symbol;Acc:HGNC:3819]	4984	0.2912568151950836	0.06688031	No	
row_16	SORBS2	sorbin and SH3 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24098]	5004	0.29021668434143066	0.07661081	No	
row_17	ABCG2	ATP binding cassette subfamily G member 2 (JR blood group) [Source:HGNC Symbol;Acc:HGNC:74]	5336	0.26943066716194153	0.06945088	No	
row_18	FBLL1	fibrillarin like 1 [Source:HGNC Symbol;Acc:HGNC:35458]	6047	0.22708821296691895	0.04114246	No	
row_19	VASH2	vasohibin 2 [Source:HGNC Symbol;Acc:HGNC:25723]	6090	0.22507993876934052	0.04728009	No	
row_20	SEZ6	seizure related 6 homolog [Source:HGNC Symbol;Acc:HGNC:15955]	6202	0.21764925122261047	0.04957774	No	
row_21	PDE4B	phosphodiesterase 4B [Source:HGNC Symbol;Acc:HGNC:8781]	6764	0.18321971595287323	0.027349925	No	
row_22	NAV3	neuron navigator 3 [Source:HGNC Symbol;Acc:HGNC:15998]	6889	0.1756075769662857	0.027423946	No	
row_23	TRHDE	thyrotropin releasing hormone degrading enzyme [Source:HGNC Symbol;Acc:HGNC:30748]	6986	0.16982227563858032	0.028731378	No	
row_24	FN1	fibronectin 1 [Source:HGNC Symbol;Acc:HGNC:3778]	7223	0.1554233431816101	0.022272551	No	
row_25	SPON1	spondin 1 [Source:HGNC Symbol;Acc:HGNC:11252]	7391	0.14589764177799225	0.019027824	No	
row_26	IRS4	insulin receptor substrate 4 [Source:HGNC Symbol;Acc:HGNC:6128]	7765	0.12330575287342072	0.004303749	No	
row_27	KCNG3	potassium voltage-gated channel modifier subfamily G member 3 [Source:HGNC Symbol;Acc:HGNC:18306]	8024	0.10985129326581955	-0.0049741063	No	
row_28	ZNF398	zinc finger protein 398 [Source:HGNC Symbol;Acc:HGNC:18373]	8848	0.060567352920770645	-0.04526857	No	
row_29	SYT6	synaptotagmin 6 [Source:HGNC Symbol;Acc:HGNC:18638]	8879	0.05865875631570816	-0.044653688	No	
row_30	UGP2	UDP-glucose pyrophosphorylase 2 [Source:HGNC Symbol;Acc:HGNC:12527]	9023	0.049865514039993286	-0.05020287	No	
row_31	COL12A1	collagen type XII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2188]	9114	0.04467365890741348	-0.053204812	No	
row_32	FGFBP3	fibroblast growth factor binding protein 3 [Source:HGNC Symbol;Acc:HGNC:23428]	9388	0.028215128928422928	-0.06627115	No	
row_33	PCDH10	protocadherin 10 [Source:HGNC Symbol;Acc:HGNC:13404]	9415	0.025758806616067886	-0.06666394	No	
row_34	CCDC80	coiled-coil domain containing 80 [Source:HGNC Symbol;Acc:HGNC:30649]	9591	0.013365834951400757	-0.07521405	No	
row_35	FGF19	fibroblast growth factor 19 [Source:HGNC Symbol;Acc:HGNC:3675]	9749	0.004554815124720335	-0.0831592	No	
row_36	SLC22A3	solute carrier family 22 member 3 [Source:HGNC Symbol;Acc:HGNC:10967]	9995	-0.010350370779633522	-0.095437996	No	
row_37	HRH3	histamine receptor H3 [Source:HGNC Symbol;Acc:HGNC:5184]	10474	-0.04292270913720131	-0.11855522	No	
row_38	TRHDE-AS1	TRHDE antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27471]	10571	-0.04798050597310066	-0.12174516	No	
row_39	MRAP2	melanocortin 2 receptor accessory protein 2 [Source:HGNC Symbol;Acc:HGNC:21232]	10907	-0.06999766826629639	-0.1364732	No	
row_40	VGF	VGF nerve growth factor inducible [Source:HGNC Symbol;Acc:HGNC:12684]	11297	-0.09779084473848343	-0.1529659	No	
row_41	HS3ST3B1	heparan sulfate-glucosamine 3-sulfotransferase 3B1 [Source:HGNC Symbol;Acc:HGNC:5198]	12682	-0.1962815225124359	-0.21724169	Yes	
row_42	TNFRSF8	TNF receptor superfamily member 8 [Source:HGNC Symbol;Acc:HGNC:11923]	12717	-0.1983286440372467	-0.21167807	Yes	
row_43	TNC	tenascin C [Source:HGNC Symbol;Acc:HGNC:5318]	12762	-0.20229460299015045	-0.20648484	Yes	
row_44	ADAMTS16	ADAM metallopeptidase with thrombospondin type 1 motif 16 [Source:HGNC Symbol;Acc:HGNC:17108]	12993	-0.22053946554660797	-0.21023005	Yes	
row_45	GNA14	G protein subunit alpha 14 [Source:HGNC Symbol;Acc:HGNC:4382]	13189	-0.23588955402374268	-0.21159999	Yes	
row_46	TMEM158	transmembrane protein 158 [Source:HGNC Symbol;Acc:HGNC:30293]	13288	-0.24509352445602417	-0.20761754	Yes	
row_47	PLAAT3	phospholipase A and acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:17825]	13410	-0.2562967538833618	-0.2044101	Yes	
row_48	DNMT3B	DNA methyltransferase 3 beta [Source:HGNC Symbol;Acc:HGNC:2979]	13560	-0.26636675000190735	-0.20227794	Yes	
row_49	NKX1-2	NK1 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:31652]	13627	-0.2720458209514618	-0.19564697	Yes	
row_50	MAFB	MAF bZIP transcription factor B [Source:HGNC Symbol;Acc:HGNC:6408]	14042	-0.3063347041606903	-0.20573391	Yes	
row_51	MASP1	MBL associated serine protease 1 [Source:HGNC Symbol;Acc:HGNC:6901]	14176	-0.31843748688697815	-0.2008529	Yes	
row_52	MIR1915HG	MIR1915 host gene [Source:HGNC Symbol;Acc:HGNC:31448]	14282	-0.32818084955215454	-0.19416529	Yes	
row_53	ZDHHC22	zinc finger DHHC-type palmitoyltransferase 22 [Source:HGNC Symbol;Acc:HGNC:20106]	14526	-0.3486972153186798	-0.1938518	Yes	
row_54	MYC	MYC proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7553]	14569	-0.3525797724723816	-0.18300794	Yes	
row_55	INHBE	inhibin subunit beta E [Source:HGNC Symbol;Acc:HGNC:24029]	15203	-0.4127099812030792	-0.20048565	Yes	
row_56	KCNK12	potassium two pore domain channel subfamily K member 12 [Source:HGNC Symbol;Acc:HGNC:6274]	15364	-0.42741140723228455	-0.1929775	Yes	
row_57	MANEAL	mannosidase endo-alpha like [Source:HGNC Symbol;Acc:HGNC:26452]	15578	-0.44580698013305664	-0.18752924	Yes	
row_58	FOXD3	forkhead box D3 [Source:HGNC Symbol;Acc:HGNC:3804]	16104	-0.49600106477737427	-0.19635141	Yes	
row_59	CCDC141	coiled-coil domain containing 141 [Source:HGNC Symbol;Acc:HGNC:26821]	16307	-0.5187438726425171	-0.18764248	Yes	
row_60	RORB	RAR related orphan receptor B [Source:HGNC Symbol;Acc:HGNC:10259]	16575	-0.5452507734298706	-0.18131413	Yes	
row_61	HMOX1	heme oxygenase 1 [Source:HGNC Symbol;Acc:HGNC:5013]	16680	-0.5583595633506775	-0.16607858	Yes	
row_62	FOXD3-AS1	FOXD3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40241]	17711	-0.7025194764137268	-0.19337466	Yes	
row_63	MMP24	matrix metallopeptidase 24 [Source:HGNC Symbol;Acc:HGNC:7172]	17863	-0.7277774214744568	-0.17431444	Yes	
row_64	VIPR2	vasoactive intestinal peptide receptor 2 [Source:HGNC Symbol;Acc:HGNC:12695]	18059	-0.7653698325157166	-0.1561404	Yes	
row_65	PDZD4	PDZ domain containing 4 [Source:HGNC Symbol;Acc:HGNC:21167]	18580	-0.8984012007713318	-0.14985096	Yes	
row_66	TMEM151B	transmembrane protein 151B [Source:HGNC Symbol;Acc:HGNC:21315]	18819	-0.9855088591575623	-0.12577336	Yes	
row_67	IQSEC2	IQ motif and Sec7 domain ArfGEF 2 [Source:HGNC Symbol;Acc:HGNC:29059]	18843	-0.9969368577003479	-0.09016337	Yes	
row_68	CHAC1	ChaC glutathione specific gamma-glutamylcyclotransferase 1 [Source:HGNC Symbol;Acc:HGNC:28680]	18951	-1.0558350086212158	-0.05672023	Yes	
row_69	C3orf80	chromosome 3 open reading frame 80 [Source:HGNC Symbol;Acc:HGNC:40048]	19022	-1.0957123041152954	-0.019893108	Yes	
row_70	A2ML1	alpha-2-macroglobulin like 1 [Source:HGNC Symbol;Acc:HGNC:23336]	19024	-1.0961480140686035	0.020515805	Yes	

GSE233140
NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TMEM158	NA	733	0.8088712096214294	0.009657011	Yes	
row_1	A2ML1	NA	1057	0.7237384915351868	0.03175819	Yes	
row_2	HS3ST3B1	NA	1129	0.7102820873260498	0.063396454	Yes	
row_3	MYC	NA	1185	0.696091890335083	0.094992325	Yes	
row_4	MARCHF4	NA	1272	0.6778169870376587	0.12444665	Yes	
row_5	NLRP12	NA	1329	0.668215274810791	0.15464768	Yes	
row_6	NAV3	NA	1351	0.6651236414909363	0.1861139	Yes	
row_7	CHAC1	NA	1383	0.6609706878662109	0.21697395	Yes	
row_8	RNF125	NA	1493	0.6440746188163757	0.24385875	Yes	
row_9	CALCR	NA	2327	0.5395467877388	0.23638648	Yes	
row_10	SPON1	NA	2331	0.5392951369285583	0.26246715	Yes	
row_11	SKIL	NA	3879	0.433686763048172	0.22097744	Yes	
row_12	IQSEC2	NA	3905	0.4321401119232178	0.24096224	Yes	
row_13	SHISA2	NA	4082	0.4214051067829132	0.25431904	Yes	
row_14	VGF	NA	4170	0.4155830442905426	0.27099213	Yes	
row_15	RIPOR2	NA	5729	0.3300286531448364	0.22402129	No	
row_16	INHBE	NA	5810	0.3261767625808716	0.23663358	No	
row_17	VASH2	NA	6268	0.3077485263347626	0.23310468	No	
row_18	ZNF398	NA	6639	0.29394882917404175	0.23242357	No	
row_19	UTF1	NA	6820	0.2864031493663788	0.23905945	No	
row_20	DSC3	NA	6970	0.2808454930782318	0.24667895	No	
row_21	HRK	NA	7057	0.2769835889339447	0.25665852	No	
row_22	MIR1915HG	NA	7967	0.23975059390068054	0.23154703	No	
